Window,window,desired_return,atr_multiplier,OutOfSample_Start,OutOfSample_End,OutOfSample_Period,OutOfSample_Start Value,OutOfSample_End Value,OutOfSample_Total Return [%],OutOfSample_Benchmark Return [%],OutOfSample_Max Gross Exposure [%],OutOfSample_Total Fees Paid,OutOfSample_Max Drawdown [%],OutOfSample_Max Drawdown Duration,OutOfSample_Total Trades,OutOfSample_Total Closed Trades,OutOfSample_Total Open Trades,OutOfSample_Open Trade PnL,OutOfSample_Win Rate [%],OutOfSample_Best Trade [%],OutOfSample_Worst Trade [%],OutOfSample_Avg Winning Trade [%],OutOfSample_Avg Losing Trade [%],OutOfSample_Avg Winning Trade Duration,OutOfSample_Avg Losing Trade Duration,OutOfSample_Profit Factor,OutOfSample_Expectancy,OutOfSample_Sharpe Ratio,OutOfSample_Calmar Ratio,OutOfSample_Omega Ratio,OutOfSample_Sortino Ratio
1,25,0.008,10,0,6386,133 days 01:30:00,100000.0,68994.62961579947,-31.005370384200535,-38.55303189165912,100.0,1619.8691097776336,45.304758663490574,132 days 13:30:00,22,22,0,0.0,31.818181818181817,17.00412295049269,-15.150423684521948,9.247517358119579,-6.234290416614764,4 days 23:25:42.857142857,2 days 14:14:00,0.5820674759340945,-1409.3350174636576,-1.0189621424964348,-1.4098025943474386,0.9690608853935774,-1.4132976143140423
2,45,0.005,6,0,6386,133 days 01:30:00,100000.0,169723.13786544724,69.72313786544724,88.07710487943747,100.0,4018.52211929525,17.012963463700565,41 days 14:00:00,31,30,1,4263.94295853292,53.333333333333336,16.981133065217037,-4.613521232314185,5.86905752746704,-2.729089951002019,2 days 09:03:45,1 days 05:30:00,2.2531882942306116,2181.9731635638136,3.5661540040839332,19.207253020051507,1.1309677924869463,5.256811891688857
3,40,0.01,11,0,6386,133 days 01:30:00,100000.0,133245.80959049737,33.24580959049737,-28.866979715986496,100.0,2744.238731212806,21.913171342670378,29 days 03:30:00,23,23,0,0.0,52.17391304347826,22.99848176825009,-8.954716786726538,7.7641630223377955,-5.151210155079151,4 days 08:00:00,2 days 23:10:54.545454545,1.470700790355062,1445.4699821955378,1.8206976411861853,5.46486044779795,1.0521067073314396,2.7130431850962062
4,60,0.015,7,0,6386,133 days 01:30:00,100000.0,74669.32697586405,-25.330673024135947,-50.40968679779816,100.0,2713.417800513621,39.108478609459866,108 days 15:00:00,32,32,0,0.0,40.625,11.465859833538648,-9.064676929140534,4.045908039210898,-4.095401877109707,2 days 18:00:00,1 days 10:56:50.526315789,0.6149600408693806,-791.5835320042472,-1.2079435533318024,-1.4094997382621661,0.9595564486102957,-1.727046070085782
5,45,0.022,7,0,6386,133 days 01:30:00,100000.0,104534.71499083354,4.534714990833542,-28.432612227228017,100.0,1433.5634524150971,12.456209934896147,62 days 04:30:00,14,14,0,0.0,57.14285714285714,10.228759663151203,-5.871003386290407,3.838181128506545,-4.1291410186512705,3 days 06:30:00,1 days 05:35:00,1.1739383048540872,323.9082136309696,0.5254537041820521,1.0385315508130253,1.028254999069929,0.7991509552472612
6,50,0.01,7,0,6386,133 days 01:30:00,100000.0,112034.8134092277,12.034813409227702,71.47783192251057,100.0,2481.4303785819234,15.73588405307787,47 days 19:00:00,26,25,1,343.1330172314629,56.00000000000001,8.917468787389668,-6.413625597919342,3.269741182468121,-2.983414565828292,2 days 20:45:00,1 days 12:05:27.272727272,1.3635482656075837,467.6672156798504,1.1451389104807148,2.3244573338311363,1.0456268856846016,1.6741354235580073
7,65,0.017,7,0,6386,133 days 01:30:00,100000.0,114959.37336944671,14.959373369446707,-9.845193447024181,100.0,2239.7966489668524,7.654959681725066,86 days 03:00:00,20,20,0,0.0,65.0,6.654169105963042,-5.299418861622539,2.4092703666656576,-2.345592217310121,3 days 23:02:18.461538461,1 days 17:30:00,1.7919128953906924,747.9686684723351,1.8288593653960352,6.085071271929778,1.06683756332671,2.609900406047179
8,30,0.005,7,0,6386,133 days 01:30:00,100000.0,90942.78605711856,-9.057213942881441,57.349124324830925,100.0,3852.855493824314,28.56176741571507,109 days 03:00:00,44,43,1,2625.9560128568887,39.53488372093023,11.5297357210526,-4.414014564867191,2.458056265088178,-2.0175718361406827,2 days 02:07:03.529411764,1 days 02:00:00,0.7490787460601263,-271.7016268776365,-0.8049341553136898,-0.8027406883223167,0.9742999414946841,-1.1411027303240961
9,50,0.005,8,0,6386,133 days 01:30:00,100000.0,93474.93407998858,-6.525065920011416,69.82733629131639,100.0,3168.4571692121685,22.420873100282495,124 days 15:30:00,35,34,1,-964.2238377165557,35.294117647058826,10.836562044279484,-7.050021420526706,4.366390427251937,-2.516823942977581,2 days 16:07:30,2 days 05:25:54.545454545,0.8912510759684238,-163.55417889102546,-0.22843756893282338,-0.7536448567477085,0.9932623208480206,-0.3309584820181679
10,15,0.015,11,0,6386,133 days 01:30:00,100000.0,80261.76586335246,-19.738234136647545,-6.82394139059046,100.0,624.3506199449514,25.235285773128073,104 days 19:30:00,7,7,0,0.0,28.57142857142857,1.2918359685922798,-7.906296891363014,1.1822503165262854,-4.724846916210393,5 days 23:15:00,2 days 17:05:59.999999999,0.09781631677670832,-2819.747733806793,-2.7871605696486745,-1.7947400894523158,0.8591780936860274,-3.558861445011953
